No,HGHT   STORIES
54,770
47,677
28,428
38,410
29,371
38,504
80,1136
52,695
45,551
40,550
49,568
33,504
50,560
40,512
31,448
40,538
27,410
31,409
35,504
57,777
31,496
26,386
39,530
25,360
23,355
102,1250
72,802
57,741
54,739
56,650
45,592
42,577
36,500
30,469
22,320
31,441
52,845
29,435
34,435
20,375
33,364
18,340
23,375
30,450
38,529
31,412
62,722
48,574
29,498
40,493
30,379
42,579
36,458
33,454
72,952
57,784
34,476
46,453
30,440
21,428
